material ID,description,level,category,category description,hierarchy category,provider,country,length,height,width,size uom,weight,weight uom,price,currency,rank,is leaf
206,BMW New Zealand F34047,2,5,frame,1,BMW,New,1128.65,535.17,518.41,mm,103.18,kg,51557.57,eur,3.5,True
207,Ford China F19594,2,5,frame,1,Ford,China,1386.12,542.76,504.31,mm,77.42,kg,38777.46,eur,5.0,True
208,Hyundai Korea F6771,2,5,frame,1,Hyundai,Korea,1205.7,584.34,500.55,mm,94.78,kg,71692.82,eur,4.0,True
209,Hyundai Brazil F2997,2,5,frame,1,Hyundai,Brazil,1041.43,624.31,566.6,mm,102.68,kg,9187.7,eur,5.0,True
210,Toyota Norway F12174,2,5,frame,1,Toyota,Norway,1066.38,446.77,572.72,mm,75.83,kg,35498.49,eur,4.5,True
211,Volvo New Zealand F2637,2,5,frame,1,Volvo,New,1188.2,450.93,561.56,mm,76.4,kg,67180.27,eur,4.5,True
212,Tesla Egypt F11934,2,5,frame,1,Tesla,Egypt,1161.9,599.65,568.5,mm,83.95,kg,58662.78,eur,3.5,True
213,Honda Denmark F6423,2,5,frame,1,Honda,Denmark,1293.93,506.11,570.79,mm,93.98,kg,42743.58,eur,4.0,True
214,Volkswagen India F20113,2,5,frame,1,Volkswagen,India,1230.82,611.31,501.01,mm,99.66,kg,71677.84,eur,3.0,True
215,Mercedes Norway F37525,2,5,frame,1,Mercedes,Norway,1045.25,533.67,510.41,mm,79.9,kg,51953.03,eur,4.0,True
216,Ferrari Switzerland F27992,2,5,frame,1,Ferrari,Switzerland,1117.77,634.79,596.24,mm,87.87,kg,4228.69,eur,4.0,True
217,Honda Korea F8215,2,5,frame,1,Honda,Korea,1444.57,528.81,508.51,mm,77.24,kg,6858.57,eur,3.0,True
218,Daimler Russia F38381,2,5,frame,1,Daimler,Russia,1434.47,412.04,589.6,mm,79.41,kg,49246.71,eur,4.0,True
219,Lincoln Chile F29692,2,5,frame,1,Lincoln,Chile,1305.65,414.53,573.24,mm,100.0,kg,30278.71,eur,4.5,True
220,Honda Denmark F14860,2,5,frame,1,Honda,Denmark,1187.17,453.62,586.05,mm,100.87,kg,74243.75,eur,4.0,True
221,Buick Italy F15832,2,5,frame,1,Buick,Italy,1147.93,497.89,518.08,mm,93.8,kg,39559.95,eur,4.5,True
222,Ford Thailand F14304,2,5,frame,1,Ford,Thailand,1150.79,475.79,523.53,mm,102.67,kg,51948.98,eur,4.5,True
223,Daimler USA F33648,2,5,frame,1,Daimler,USA,1188.12,461.83,501.57,mm,92.28,kg,47462.19,eur,4.0,True
224,Hyundai Indonesia F8574,2,5,frame,1,Hyundai,Indonesia,1475.55,622.05,507.0,mm,77.71,kg,25818.91,eur,3.5,True
225,Buick India F13623,2,5,frame,1,Buick,India,1423.64,591.79,541.27,mm,85.32,kg,49391.22,eur,3.5,True
226,Lincoln India F5418,2,5,frame,1,Lincoln,India,1295.2,535.45,533.05,mm,93.81,kg,29794.17,eur,4.0,True
227,Lincoln Chile F10832,2,5,frame,1,Lincoln,Chile,1103.12,467.88,515.01,mm,81.38,kg,73096.32,eur,3.5,True
228,Mercedes Japan F36067,2,5,frame,1,Mercedes,Japan,1149.99,416.33,569.51,mm,92.82,kg,45691.07,eur,3.5,True
229,Benz Cuba F16578,2,5,frame,1,Benz,Cuba,1384.67,527.45,527.07,mm,91.78,kg,5922.7,eur,5.0,True
230,Buick Germany F21228,2,5,frame,1,Buick,Germany,1356.8,407.17,522.38,mm,78.65,kg,7985.96,eur,4.5,True
231,Ford Austria F29939,2,5,frame,1,Ford,Austria,1210.31,509.66,511.41,mm,87.85,kg,45814.42,eur,4.0,True
232,Hyundai France F25062,2,5,frame,1,Hyundai,France,1046.28,550.49,504.6,mm,82.1,kg,25408.45,eur,3.5,True
233,BMW Switzerland F8207,2,5,frame,1,BMW,Switzerland,1089.39,408.97,522.51,mm,87.09,kg,36363.99,eur,4.5,True
234,Mercedes Canada F14217,2,5,frame,1,Mercedes,Canada,1223.77,457.88,598.83,mm,95.73,kg,18077.23,eur,4.0,True
235,Daimler Austria F32730,2,5,frame,1,Daimler,Austria,1478.66,417.86,502.88,mm,79.65,kg,32208.02,eur,4.0,True
236,Lincoln Netherlands F4322,2,5,frame,1,Lincoln,Netherlands,1285.76,449.31,510.4,mm,97.63,kg,55106.27,eur,5.0,True
237,Tesla Canada F23397,2,5,frame,1,Tesla,Canada,1426.49,494.97,551.63,mm,86.22,kg,49886.74,eur,4.0,True
238,Acura Russia F21283,2,5,frame,1,Acura,Russia,1368.81,408.8,534.88,mm,81.17,kg,3118.47,eur,3.5,True
239,BMW Chile F15588,2,5,frame,1,BMW,Chile,1320.65,633.54,553.28,mm,79.93,kg,59726.97,eur,4.5,True
240,Daimler Denmark F9849,2,5,frame,1,Daimler,Denmark,1226.29,528.38,546.6,mm,77.27,kg,41564.16,eur,3.5,True
241,Hyundai Switzerland F4430,2,5,frame,1,Hyundai,Switzerland,1315.37,515.74,580.31,mm,76.72,kg,59866.02,eur,3.0,True
242,KTM Mexico F38236,2,5,frame,1,KTM,Mexico,1273.83,408.54,590.03,mm,103.32,kg,38235.12,eur,3.0,True
243,Toyota Sweden F6989,2,5,frame,1,Toyota,Sweden,1391.42,467.54,500.88,mm,84.89,kg,5396.11,eur,5.0,True
244,KTM Mexico F3423,2,5,frame,1,KTM,Mexico,1106.94,575.29,515.27,mm,80.43,kg,45623.86,eur,3.5,True
245,Tesla Belgium F39685,2,5,frame,1,Tesla,Belgium,1278.08,573.59,588.76,mm,98.4,kg,22959.76,eur,3.0,True
246,Honda Switzerland F29586,2,5,frame,1,Honda,Switzerland,1057.46,567.77,548.06,mm,75.48,kg,45648.0,eur,3.0,True
247,KTM Korea F10724,2,5,frame,1,KTM,Korea,1090.85,439.66,559.24,mm,88.03,kg,3084.84,eur,5.0,True
248,Volkswagen Italy F5074,2,5,frame,1,Volkswagen,Italy,1476.56,587.58,557.77,mm,95.5,kg,58720.59,eur,4.0,True
249,Ford Austria F20419,2,5,frame,1,Ford,Austria,1210.88,441.25,501.4,mm,89.39,kg,32519.4,eur,4.0,True
250,Acura USA F31811,2,5,frame,1,Acura,USA,1295.08,436.8,507.02,mm,99.36,kg,58314.07,eur,4.0,True
251,Volvo Switzerland F19306,2,5,frame,1,Volvo,Switzerland,1323.79,539.31,524.62,mm,100.25,kg,10935.89,eur,4.0,True
252,Buick Korea F1591,2,5,frame,1,Buick,Korea,1363.82,586.55,508.76,mm,98.32,kg,29604.77,eur,4.5,True
253,Acura Romania F22823,2,5,frame,1,Acura,Romania,1166.25,625.65,537.46,mm,75.72,kg,17642.26,eur,3.5,True
254,Tesla USA F8516,2,5,frame,1,Tesla,USA,1456.23,601.95,593.14,mm,83.95,kg,48471.78,eur,4.0,True
255,Volkswagen Korea F26359,2,5,frame,1,Volkswagen,Korea,1442.38,540.32,578.85,mm,81.97,kg,28362.73,eur,4.5,True
256,Hyundai Thailand F6364,2,5,frame,1,Hyundai,Thailand,1069.36,513.61,547.65,mm,80.82,kg,70397.94,eur,4.5,True
257,Jeep France F34569,2,5,frame,1,Jeep,France,1236.89,623.28,568.28,mm,76.12,kg,68338.82,eur,3.0,True
258,Volkswagen Chile F37282,2,5,frame,1,Volkswagen,Chile,1295.22,567.35,568.77,mm,101.02,kg,16899.98,eur,4.5,True
259,GMC Sweden F25493,2,5,frame,1,GMC,Sweden,1240.28,537.5,524.18,mm,76.07,kg,54695.38,eur,4.0,True
260,Daimler Mexico F23720,2,5,frame,1,Daimler,Mexico,1337.89,614.7,599.4,mm,83.89,kg,60040.09,eur,4.0,True
261,Volkswagen Cuba F8306,2,5,frame,1,Volkswagen,Cuba,1124.65,429.86,575.38,mm,90.97,kg,52028.58,eur,3.0,True
262,Ferrari USA F7756,2,5,frame,1,Ferrari,USA,1249.45,511.42,565.16,mm,86.47,kg,47646.74,eur,4.0,True
263,Lincoln Turkey F2548,2,5,frame,1,Lincoln,Turkey,1335.01,539.07,528.68,mm,82.99,kg,18149.3,eur,3.5,True
264,Hyundai Russia F26574,2,5,frame,1,Hyundai,Russia,1349.11,485.37,559.32,mm,103.34,kg,8808.97,eur,3.0,True
265,KTM Sweden F16499,2,5,frame,1,KTM,Sweden,1218.75,489.85,556.28,mm,94.41,kg,45442.14,eur,5.0,True
266,GMC Indonesia F15928,2,5,frame,1,GMC,Indonesia,1282.19,514.84,587.38,mm,98.99,kg,49668.35,eur,3.0,True
267,Buick Austria F25090,2,5,frame,1,Buick,Austria,1452.13,566.93,588.37,mm,97.88,kg,15811.28,eur,3.0,True
268,Tesla Mexico F35640,2,5,frame,1,Tesla,Mexico,1078.51,605.19,588.4,mm,85.26,kg,35779.83,eur,4.5,True
269,Acura Korea F33403,2,5,frame,1,Acura,Korea,1432.12,429.69,500.46,mm,85.45,kg,60755.47,eur,5.0,True
270,Tesla Brazil F30598,2,5,frame,1,Tesla,Brazil,1093.09,406.22,597.28,mm,89.9,kg,71330.03,eur,3.0,True
271,Hyundai Italy F7981,2,5,frame,1,Hyundai,Italy,1295.88,503.84,561.42,mm,82.17,kg,28676.27,eur,3.5,True
272,Acura Brazil F9106,2,5,frame,1,Acura,Brazil,1059.77,545.34,526.1,mm,92.12,kg,62653.49,eur,4.0,True
273,KTM Brazil F16226,2,5,frame,1,KTM,Brazil,1119.26,535.87,557.13,mm,76.2,kg,45586.44,eur,4.5,True
274,Buick Italy F29915,2,5,frame,1,Buick,Italy,1496.71,641.9,560.6,mm,77.13,kg,51971.92,eur,4.0,True
275,BYD Mexico F8095,2,5,frame,1,BYD,Mexico,1229.53,481.03,558.72,mm,83.45,kg,29682.35,eur,4.5,True
276,Volvo Germany F19179,2,5,frame,1,Volvo,Germany,1043.52,623.77,555.1,mm,81.14,kg,65252.93,eur,3.5,True
277,BYD Chile F23744,2,5,frame,1,BYD,Chile,1257.11,633.03,557.9,mm,85.35,kg,21606.89,eur,4.0,True
278,Lincoln Italy F20665,2,5,frame,1,Lincoln,Italy,1317.98,637.4,592.21,mm,76.37,kg,19873.41,eur,4.5,True
279,Hyundai India F3146,2,5,frame,1,Hyundai,India,1219.0,410.4,511.07,mm,100.86,kg,10560.33,eur,4.5,True
280,BYD Indonesia F35669,2,5,frame,1,BYD,Indonesia,1026.29,529.57,539.44,mm,93.89,kg,3361.23,eur,4.5,True
281,GMC Russia F6165,2,5,frame,1,GMC,Russia,1424.31,533.3,595.83,mm,98.34,kg,65675.46,eur,5.0,True
282,Benz Egypt F12134,2,5,frame,1,Benz,Egypt,1488.86,572.75,510.73,mm,76.06,kg,24265.57,eur,4.5,True
283,GMC Turkey F7524,2,5,frame,1,GMC,Turkey,1244.77,536.93,594.1,mm,97.41,kg,44727.34,eur,4.0,True
284,Jeep Belgium F19899,2,5,frame,1,Jeep,Belgium,1442.82,414.8,588.53,mm,103.17,kg,63694.36,eur,5.0,True
285,Buick Mexico F14655,2,5,frame,1,Buick,Mexico,1370.96,569.36,550.03,mm,91.06,kg,23566.17,eur,3.0,True
286,Honda Japan F22006,2,5,frame,1,Honda,Japan,1155.19,621.92,576.56,mm,103.25,kg,28576.31,eur,5.0,True
287,Ford Sweden F6612,2,5,frame,1,Ford,Sweden,1355.07,585.08,534.28,mm,96.09,kg,2853.87,eur,4.0,True
288,Acura Austria F23490,2,5,frame,1,Acura,Austria,1083.64,401.01,584.45,mm,97.11,kg,33607.8,eur,4.5,True
289,Daimler Japan F4200,2,5,frame,1,Daimler,Japan,1448.37,552.25,565.12,mm,90.27,kg,13488.33,eur,4.5,True
290,Toyota India F12039,2,5,frame,1,Toyota,India,1085.47,582.01,571.18,mm,96.56,kg,28587.12,eur,4.5,True
291,Toyota Cuba F5358,2,5,frame,1,Toyota,Cuba,1324.45,411.99,576.11,mm,84.1,kg,34324.23,eur,4.5,True
292,Volkswagen Netherlands F21187,2,5,frame,1,Volkswagen,Netherlands,1457.54,613.59,552.4,mm,79.11,kg,10740.54,eur,5.0,True
293,GMC USA F20000,2,5,frame,1,GMC,USA,1124.65,537.26,579.18,mm,91.32,kg,53769.56,eur,4.0,True
294,Mercedes Chile F6594,2,5,frame,1,Mercedes,Chile,1099.62,542.7,553.71,mm,92.9,kg,44331.17,eur,3.0,True
295,GMC Belgium F27013,2,5,frame,1,GMC,Belgium,1484.24,639.91,501.07,mm,78.45,kg,19338.5,eur,5.0,True
296,Toyota Indonesia F1031,2,5,frame,1,Toyota,Indonesia,1041.05,490.43,579.92,mm,94.69,kg,58315.98,eur,4.0,True
297,Volkswagen Switzerland F1479,2,5,frame,1,Volkswagen,Switzerland,1157.99,561.79,508.25,mm,94.58,kg,72155.62,eur,4.5,True
298,Honda Japan F2538,2,5,frame,1,Honda,Japan,1048.41,562.16,511.04,mm,80.63,kg,70319.15,eur,4.5,True
299,Jeep Germany F22550,2,5,frame,1,Jeep,Germany,1310.04,508.92,580.7,mm,91.86,kg,14659.82,eur,5.0,True
300,Honda Switzerland F28159,2,5,frame,1,Honda,Switzerland,1198.21,646.43,548.67,mm,97.0,kg,51384.68,eur,3.5,True
301,KTM Russia F20305,2,5,frame,1,KTM,Russia,1328.48,599.21,592.84,mm,92.89,kg,50621.33,eur,4.0,True
302,Benz Egypt F37630,2,5,frame,1,Benz,Egypt,1184.99,573.2,567.37,mm,95.42,kg,59748.37,eur,3.5,True
303,BYD Brazil F31616,2,5,frame,1,BYD,Brazil,1379.7,642.18,541.17,mm,82.01,kg,19570.37,eur,4.0,True
304,Volkswagen Norway F18914,2,5,frame,1,Volkswagen,Norway,1427.93,507.87,520.27,mm,88.34,kg,13330.37,eur,3.5,True
305,Volkswagen Mexico F36596,2,5,frame,1,Volkswagen,Mexico,1189.13,512.06,586.59,mm,75.37,kg,40005.51,eur,5.0,True
306,Benz Germany F10159,2,5,frame,1,Benz,Germany,1113.5,410.07,503.94,mm,80.08,kg,35437.87,eur,4.0,True
307,Lincoln Belgium F8472,2,5,frame,1,Lincoln,Belgium,1130.4,452.04,589.03,mm,75.15,kg,12892.54,eur,4.5,True
308,Daimler Romania F28152,2,5,frame,1,Daimler,Romania,1307.96,617.66,516.16,mm,97.11,kg,36324.69,eur,3.5,True
309,Ford Romania F33729,2,5,frame,1,Ford,Romania,1384.5,528.47,589.7,mm,77.38,kg,32323.3,eur,5.0,True
310,Mercedes Indonesia F31016,2,5,frame,1,Mercedes,Indonesia,1445.43,461.22,516.27,mm,81.48,kg,11379.18,eur,3.5,True
311,Acura New Zealand F5035,2,5,frame,1,Acura,New,1341.25,508.67,538.58,mm,92.24,kg,37349.91,eur,4.5,True
312,Mercedes Brazil F6109,2,5,frame,1,Mercedes,Brazil,1479.23,634.61,541.79,mm,101.88,kg,35681.14,eur,4.5,True
313,Mercedes Turkey F2819,2,5,frame,1,Mercedes,Turkey,1112.94,433.66,568.21,mm,101.25,kg,56691.21,eur,4.5,True
314,GMC Cuba F28757,2,5,frame,1,GMC,Cuba,1157.02,430.07,538.62,mm,85.19,kg,23065.06,eur,3.5,True
315,Honda Indonesia F15314,2,5,frame,1,Honda,Indonesia,1200.81,529.05,560.31,mm,88.7,kg,74252.33,eur,4.0,True
316,Ford Cuba F9776,2,5,frame,1,Ford,Cuba,1173.8,530.22,540.18,mm,89.15,kg,16739.78,eur,4.0,True
317,Ferrari France F24967,2,5,frame,1,Ferrari,France,1175.94,551.32,575.76,mm,97.42,kg,5796.72,eur,4.5,True
318,Acura Norway F13010,2,5,frame,1,Acura,Norway,1168.78,570.53,570.58,mm,81.28,kg,4336.61,eur,5.0,True
319,Acura Italy F11630,2,5,frame,1,Acura,Italy,1358.34,534.94,544.54,mm,95.02,kg,31903.51,eur,3.5,True
320,BMW France F15613,2,5,frame,1,BMW,France,1374.38,538.87,527.78,mm,101.22,kg,67778.37,eur,4.0,True
321,Volvo USA F21256,2,5,frame,1,Volvo,USA,1073.87,405.49,594.38,mm,96.65,kg,3584.93,eur,3.5,True
322,Buick Japan F3506,2,5,frame,1,Buick,Japan,1118.66,589.28,557.45,mm,78.99,kg,48292.59,eur,3.5,True
323,Hyundai Germany F4504,2,5,frame,1,Hyundai,Germany,1142.24,477.25,543.52,mm,79.01,kg,27785.8,eur,3.5,True
324,Honda Canada F7146,2,5,frame,1,Honda,Canada,1204.84,532.85,555.8,mm,80.25,kg,32131.46,eur,3.5,True
325,BYD Russia F19135,2,5,frame,1,BYD,Russia,1191.53,426.87,545.03,mm,91.93,kg,17282.58,eur,3.5,True
326,Ferrari Belgium F32468,2,5,frame,1,Ferrari,Belgium,1495.81,465.59,519.03,mm,76.38,kg,5221.47,eur,5.0,True
327,Ford Switzerland F12378,2,5,frame,1,Ford,Switzerland,1350.46,629.04,541.19,mm,83.64,kg,35627.64,eur,4.0,True
328,BYD Indonesia F23184,2,5,frame,1,BYD,Indonesia,1141.81,635.49,594.85,mm,97.81,kg,32518.46,eur,3.0,True
329,Daimler Switzerland F37794,2,5,frame,1,Daimler,Switzerland,1020.39,539.51,554.92,mm,98.48,kg,7000.09,eur,3.0,True
330,Daimler France F32822,2,5,frame,1,Daimler,France,1434.82,609.34,502.18,mm,104.77,kg,40756.59,eur,3.0,True
331,Jeep Switzerland F33551,2,5,frame,1,Jeep,Switzerland,1061.21,507.49,576.47,mm,81.1,kg,34557.21,eur,3.0,True
332,KTM Norway F30705,2,5,frame,1,KTM,Norway,1489.96,619.54,533.43,mm,90.33,kg,54876.5,eur,3.5,True
333,Jeep Romania F16935,2,5,frame,1,Jeep,Romania,1254.12,619.76,591.45,mm,81.89,kg,29815.71,eur,4.0,True
334,Hyundai Austria F25858,2,5,frame,1,Hyundai,Austria,1209.46,436.54,580.43,mm,95.1,kg,73540.55,eur,5.0,True
335,Tesla USA F3103,2,5,frame,1,Tesla,USA,1482.1,579.4,527.85,mm,85.95,kg,15353.56,eur,3.0,True
336,Honda Germany F6843,2,5,frame,1,Honda,Germany,1155.42,539.7,554.61,mm,81.27,kg,4965.35,eur,4.5,True
337,Tesla Canada F35327,2,5,frame,1,Tesla,Canada,1487.03,521.91,542.51,mm,89.65,kg,45506.56,eur,3.5,True
338,Lincoln Turkey F27784,2,5,frame,1,Lincoln,Turkey,1062.51,480.52,500.07,mm,90.93,kg,55357.41,eur,3.5,True
339,Volvo Indonesia F12801,2,5,frame,1,Volvo,Indonesia,1247.22,550.0,531.65,mm,75.71,kg,41696.26,eur,4.5,True
340,Honda Denmark F29318,2,5,frame,1,Honda,Denmark,1107.49,484.28,522.25,mm,83.11,kg,23572.81,eur,3.5,True
341,Honda Belgium F8067,2,5,frame,1,Honda,Belgium,1328.6,451.74,507.63,mm,87.43,kg,39621.24,eur,4.5,True
342,Daimler Canada F33913,2,5,frame,1,Daimler,Canada,1085.62,430.78,511.17,mm,92.69,kg,25035.45,eur,4.5,True
343,Daimler Turkey F13754,2,5,frame,1,Daimler,Turkey,1406.48,555.05,544.5,mm,99.37,kg,5344.16,eur,4.0,True
344,Daimler New Zealand F32162,2,5,frame,1,Daimler,New,1082.7,444.98,576.03,mm,97.4,kg,12060.11,eur,4.5,True
345,Benz Korea F7919,2,5,frame,1,Benz,Korea,1470.82,441.76,546.82,mm,88.96,kg,35127.63,eur,3.5,True
346,Lincoln New Zealand F12939,2,5,frame,1,Lincoln,New,1486.4,585.3,556.68,mm,101.54,kg,74628.85,eur,4.5,True
347,Benz Italy F2190,2,5,frame,1,Benz,Italy,1400.73,511.63,553.48,mm,75.5,kg,33580.22,eur,4.0,True
348,KTM Russia F34013,2,5,frame,1,KTM,Russia,1426.13,437.71,501.01,mm,90.17,kg,2992.42,eur,4.0,True
349,Mercedes Italy F13599,2,5,frame,1,Mercedes,Italy,1195.37,618.72,595.39,mm,76.27,kg,39618.48,eur,4.0,True
350,Tesla Belgium F12597,2,5,frame,1,Tesla,Belgium,1238.02,592.65,516.03,mm,85.46,kg,49676.83,eur,3.0,True
351,Volvo Austria F19133,2,5,frame,1,Volvo,Austria,1197.17,457.57,533.57,mm,98.16,kg,41727.18,eur,4.5,True
352,KTM Russia F21269,2,5,frame,1,KTM,Russia,1110.76,436.18,511.76,mm,103.04,kg,42552.09,eur,4.0,True
353,Hyundai New Zealand F6877,2,5,frame,1,Hyundai,New,1418.43,595.64,515.28,mm,102.07,kg,60413.34,eur,3.0,True
354,Ferrari Brazil F10515,2,5,frame,1,Ferrari,Brazil,1157.01,597.88,522.65,mm,79.65,kg,14625.57,eur,4.5,True
355,Ferrari Turkey F31868,2,5,frame,1,Ferrari,Turkey,1313.49,436.07,553.6,mm,89.88,kg,8852.92,eur,4.0,True
356,Daimler Denmark F13768,2,5,frame,1,Daimler,Denmark,1380.1,553.69,561.55,mm,95.23,kg,30108.45,eur,3.5,True
357,Benz Egypt F2743,2,5,frame,1,Benz,Egypt,1013.74,571.23,591.35,mm,86.56,kg,38624.48,eur,4.5,True
358,Tesla Italy F27523,2,5,frame,1,Tesla,Italy,1282.22,422.42,549.81,mm,79.13,kg,42958.25,eur,3.5,True
359,Volkswagen Brazil F12986,2,5,frame,1,Volkswagen,Brazil,1135.32,565.22,545.71,mm,77.9,kg,26592.24,eur,4.5,True
360,Acura Egypt F13429,2,5,frame,1,Acura,Egypt,1309.74,533.91,555.63,mm,96.99,kg,60305.56,eur,3.0,True
361,Lincoln Turkey F33346,2,5,frame,1,Lincoln,Turkey,1287.93,597.34,510.38,mm,81.5,kg,12422.65,eur,5.0,True
362,Volvo Denmark F28834,2,5,frame,1,Volvo,Denmark,1454.77,570.42,519.54,mm,101.3,kg,17169.32,eur,4.0,True
363,Buick Indonesia F7379,2,5,frame,1,Buick,Indonesia,1203.45,476.75,575.03,mm,76.16,kg,42920.7,eur,4.0,True
364,Benz Switzerland F5538,2,5,frame,1,Benz,Switzerland,1148.23,593.35,570.76,mm,76.93,kg,10464.55,eur,4.5,True
365,Lincoln Cuba F6135,2,5,frame,1,Lincoln,Cuba,1255.42,424.04,584.79,mm,102.94,kg,74816.22,eur,3.5,True
366,Ferrari Belgium F13251,2,5,frame,1,Ferrari,Belgium,1038.03,591.7,554.39,mm,103.53,kg,15085.24,eur,3.5,True
367,Hyundai China F16764,2,5,frame,1,Hyundai,China,1491.3,626.91,594.23,mm,92.18,kg,7222.4,eur,4.0,True
368,Lincoln Italy F10750,2,5,frame,1,Lincoln,Italy,1460.75,453.52,597.23,mm,81.96,kg,12427.27,eur,4.0,True
369,Tesla Japan F34429,2,5,frame,1,Tesla,Japan,1309.61,527.16,577.1,mm,79.67,kg,57976.31,eur,3.5,True
370,Tesla USA F10448,2,5,frame,1,Tesla,USA,1358.16,535.07,596.47,mm,84.33,kg,64174.5,eur,4.0,True
371,Benz Italy F24522,2,5,frame,1,Benz,Italy,1444.34,446.36,537.28,mm,98.99,kg,35084.82,eur,3.5,True
372,BYD Denmark F4019,2,5,frame,1,BYD,Denmark,1295.76,420.69,573.77,mm,89.3,kg,60683.28,eur,4.0,True
373,Toyota Italy F16495,2,5,frame,1,Toyota,Italy,1399.91,642.79,580.02,mm,89.01,kg,25990.89,eur,4.0,True
374,BMW Mexico F1897,2,5,frame,1,BMW,Mexico,1419.47,538.07,598.58,mm,82.11,kg,38273.58,eur,3.5,True
375,Acura Brazil F25668,2,5,frame,1,Acura,Brazil,1317.91,424.23,596.28,mm,92.67,kg,14328.72,eur,4.0,True
376,Mercedes Thailand F23907,2,5,frame,1,Mercedes,Thailand,1033.25,560.06,545.64,mm,98.72,kg,70370.6,eur,4.5,True
377,Jeep Russia F2895,2,5,frame,1,Jeep,Russia,1328.97,419.56,592.36,mm,100.75,kg,30443.92,eur,4.0,True
378,BMW India F2660,2,5,frame,1,BMW,India,1447.17,593.31,574.23,mm,94.41,kg,67725.21,eur,3.5,True
379,Ferrari Cuba F36679,2,5,frame,1,Ferrari,Cuba,1484.66,432.94,500.31,mm,95.12,kg,58817.47,eur,4.5,True
380,KTM China F25161,2,5,frame,1,KTM,China,1328.54,594.95,588.43,mm,97.31,kg,4701.06,eur,3.5,True
381,Acura Denmark F17986,2,5,frame,1,Acura,Denmark,1229.01,606.32,559.58,mm,80.26,kg,11749.58,eur,3.5,True
382,Hyundai USA F5038,2,5,frame,1,Hyundai,USA,1264.54,420.38,574.73,mm,100.79,kg,59569.8,eur,4.5,True
383,Volkswagen China F36261,2,5,frame,1,Volkswagen,China,1404.01,485.43,524.42,mm,88.17,kg,9994.64,eur,4.5,True
384,Hyundai Netherlands F31670,2,5,frame,1,Hyundai,Netherlands,1123.13,505.86,584.15,mm,85.33,kg,27092.64,eur,3.5,True
385,Daimler France F26749,2,5,frame,1,Daimler,France,1343.58,536.83,514.1,mm,97.61,kg,72978.45,eur,4.5,True
386,Benz Russia F25110,2,5,frame,1,Benz,Russia,1428.03,595.44,545.05,mm,75.46,kg,42271.05,eur,3.0,True
387,Hyundai Canada F32575,2,5,frame,1,Hyundai,Canada,1067.38,430.92,569.59,mm,99.06,kg,52653.02,eur,4.0,True
388,BYD USA F37695,2,5,frame,1,BYD,USA,1343.63,539.35,541.64,mm,96.21,kg,5821.67,eur,3.0,True
389,Ford Indonesia F25896,2,5,frame,1,Ford,Indonesia,1325.75,569.37,580.14,mm,93.85,kg,52987.54,eur,4.0,True
390,GMC Japan F33020,2,5,frame,1,GMC,Japan,1211.69,566.98,590.94,mm,80.34,kg,62384.74,eur,4.0,True
391,Daimler Cuba F35442,2,5,frame,1,Daimler,Cuba,1278.17,596.96,544.13,mm,90.12,kg,45498.44,eur,3.5,True
392,Volkswagen France F36425,2,5,frame,1,Volkswagen,France,1157.0,614.01,581.16,mm,103.35,kg,46239.54,eur,4.0,True
393,Ferrari Italy F8389,2,5,frame,1,Ferrari,Italy,1289.84,431.79,541.82,mm,84.75,kg,38508.36,eur,4.0,True
394,Hyundai Russia F38817,2,5,frame,1,Hyundai,Russia,1268.99,636.04,526.79,mm,91.17,kg,51740.27,eur,3.5,True
395,Lincoln Switzerland F9418,2,5,frame,1,Lincoln,Switzerland,1485.55,403.25,504.48,mm,87.53,kg,1949.59,eur,3.5,True
396,Acura Italy F2457,2,5,frame,1,Acura,Italy,1301.86,404.81,588.46,mm,76.06,kg,65341.59,eur,4.5,True
397,Jeep India F6928,2,5,frame,1,Jeep,India,1430.25,537.52,505.83,mm,86.85,kg,45122.91,eur,3.5,True
398,Lincoln Belgium F34183,2,5,frame,1,Lincoln,Belgium,1060.4,431.01,589.71,mm,86.31,kg,37156.87,eur,3.5,True
399,Tesla Canada F12344,2,5,frame,1,Tesla,Canada,1317.14,446.17,563.92,mm,103.72,kg,55871.18,eur,4.5,True
400,Honda Norway F16330,2,5,frame,1,Honda,Norway,1452.93,408.44,518.32,mm,103.32,kg,16306.57,eur,4.5,True
401,Volkswagen Brazil F26720,2,5,frame,1,Volkswagen,Brazil,1014.1,599.79,545.58,mm,90.81,kg,54621.94,eur,4.5,True
402,Tesla Austria F36838,2,5,frame,1,Tesla,Austria,1491.63,520.07,575.93,mm,95.85,kg,44073.44,eur,3.5,True
403,Toyota Egypt F23437,2,5,frame,1,Toyota,Egypt,1299.29,528.98,520.4,mm,78.56,kg,31930.14,eur,3.0,True
404,Toyota Denmark F22547,2,5,frame,1,Toyota,Denmark,1488.97,623.51,534.95,mm,82.01,kg,63106.27,eur,3.0,True
405,Ferrari Egypt F34949,2,5,frame,1,Ferrari,Egypt,1432.56,522.22,576.89,mm,86.3,kg,24823.36,eur,4.5,True
406,Mercedes Italy F1498,2,5,frame,1,Mercedes,Italy,1204.1,499.99,503.54,mm,87.31,kg,17422.39,eur,5.0,True
407,Hyundai Germany F23751,2,5,frame,1,Hyundai,Germany,1083.45,515.2,546.68,mm,80.13,kg,65867.64,eur,4.5,True
408,Daimler Canada F16028,2,5,frame,1,Daimler,Canada,1014.25,621.6,576.32,mm,93.6,kg,16523.02,eur,4.0,True
