material ID,description,level,category,category description,hierarchy category,provider,country,length,height,width,size uom,weight,weight uom,voltage,current,pressure,flow,price,currency,rank,is leaf
135,Volvo Egypt O13056,2,4,oil pump,1,Volvo,Egypt,0.6363181590795408,0.6019838292906561,0.7778547245306249,mm,0.27,kg,0,0.0,0,0.125,0.5282845255240838,eur,0.5,True
136,Lincoln Germany O14434,2,4,oil pump,1,Lincoln,Germany,0.5334333833583458,0.025673084937901477,0.24315173899661444,mm,0.41999999999999993,kg,0,1.0,0,0.0,0.3801008161305808,eur,0.75,True
137,Hyundai Italy O30416,2,4,oil pump,1,Hyundai,Italy,0.176588294147074,0.9695757272651493,0.7850107725453986,mm,0.8,kg,0,1.0,0,0.875,0.5767722835653705,eur,0.25,True
138,Volvo Norway O11774,2,4,oil pump,1,Volvo,Norway,0.8964482241120555,0.27790280903559245,0.8707294552169897,mm,0.94,kg,0,1.0,0,0.0,0.8492158745399262,eur,0.5,True
139,BYD Sweden O35244,2,4,oil pump,1,BYD,Sweden,0.0056695014173758825,0.893556722513962,0.09518313327177594,mm,0.3400000000000001,kg,0,0.0,0,0.625,0.302968474955993,eur,0.75,True
140,Ford Austria O33249,2,4,oil pump,1,Ford,Austria,0.8005669501417371,0.34900391764607813,0.04601415820252398,mm,0.895,kg,0,1.0,0,0.125,0.4517922867658825,eur,0.25,True
141,KTM Egypt O35850,2,4,oil pump,1,KTM,Egypt,0.4704018676004673,0.25989830791031093,0.27508464142813166,mm,0.26,kg,0,1.0,0,0.5,0.9230676908305329,eur,0.75,True
142,Tesla Norway O33496,2,4,oil pump,1,Tesla,Norway,0.0628647657161911,0.12069684087688601,0.22368421052631612,mm,0.6399999999999999,kg,0,0.0,0,1.0,0.19179068650984155,eur,1.0,True
143,Mercedes New Zealand O22199,2,4,oil pump,1,Mercedes,New,0.6921794230448552,0.5201300325081272,0.8565712526931365,mm,0.7,kg,0,0.0,0,0.5,0.5434869579132662,eur,0.25,True
144,Ford Romania O16662,2,4,oil pump,1,Ford,Romania,0.6541604135401033,0.6445778111194467,0.3452600800246229,mm,0.10000000000000009,kg,0,1.0,0,0.125,0.7058329332693233,eur,0.0,True
145,Mercedes Norway O10773,2,4,oil pump,1,Mercedes,Norway,0.40136735034183824,0.5408852213053266,0.7489996922129887,mm,0.43999999999999995,kg,0,0.0,0,0.875,0.5342454792766843,eur,0.0,True
146,Ford Norway O27605,2,4,oil pump,1,Ford,Norway,0.7927296981824254,0.37876135700591806,0.5914896891351183,mm,0.21999999999999997,kg,0,1.0,0,0.5,0.9463114098255718,eur,0.75,True
147,Lincoln New Zealand O18965,2,4,oil pump,1,Lincoln,New,0.10105052526263225,0.9173126614987079,0.7911665127731612,mm,0.9299999999999999,kg,0,1.0,0,0.5,0.9014642342774845,eur,0.0,True
148,Lincoln Germany O30466,2,4,oil pump,1,Lincoln,Germany,0.7006836751709181,0.8599649912478119,0.7877039088950445,mm,0.47,kg,0,1.0,0,0.625,0.11817890862538012,eur,1.0,True
149,Daimler Japan O2908,2,4,oil pump,1,Daimler,Japan,0.8530932132733043,0.7412686504959572,0.3421822099107419,mm,0.6000000000000001,kg,0,0.0,0,0.625,0.18286925908145316,eur,0.5,True
150,Ferrari India O9405,2,4,oil pump,1,Ferrari,India,0.9746539936634987,0.32491456197382684,0.4379809172052939,mm,0.565,kg,0,1.0,0,0.875,0.6146583453352538,eur,0.25,True
151,Hyundai USA O19921,2,4,oil pump,1,Hyundai,USA,0.9529764882441213,0.7357672751521215,0.6729763004001232,mm,0.5900000000000001,kg,0,0.0,0,0.875,0.9795967354776763,eur,0.5,True
152,Toyota Russia O39091,2,4,oil pump,1,Toyota,Russia,0.8754377188594293,0.5849795782278903,0.8413357956294244,mm,0.7949999999999999,kg,0,0.0,0,0.0,0.7462794047047525,eur,0.5,True
153,Benz Canada O21766,2,4,oil pump,1,Benz,Canada,0.8404202101050517,0.4374426940068351,0.12311480455524773,mm,0.5800000000000001,kg,0,1.0,0,0.75,0.29552728436549847,eur,0.25,True
154,KTM Indonesia O29824,2,4,oil pump,1,KTM,Indonesia,0.06219776554944166,0.31066099858297935,0.45129270544783023,mm,0.81,kg,0,1.0,0,0.625,0.9114258281325013,eur,0.0,True
155,Lincoln Norway O26537,2,4,oil pump,1,Lincoln,Norway,0.7542104385526096,0.831874635325498,0.112650046168052,mm,0.040000000000000036,kg,0,0.0,0,0.625,0.1756281004960795,eur,0.75,True
156,BMW Belgium O29152,2,4,oil pump,1,BMW,Belgium,0.16591629147907355,0.8419604901225304,0.13935056940597113,mm,0.655,kg,0,0.0,0,0.75,0.30432869259081446,eur,0.0,True
157,BMW New Zealand O38199,2,4,oil pump,1,BMW,New,0.9544772386193093,0.39193131616237414,0.07702369959987723,mm,0.665,kg,0,1.0,0,0.5,0.6198191710673707,eur,0.5,True
158,Lincoln Germany O22113,2,4,oil pump,1,Lincoln,Germany,0.8220777055194272,0.8711344502792362,0.8508002462296093,mm,0.32499999999999996,kg,0,0.0,0,1.0,0.394543126900304,eur,0.5,True
159,Ford China O37761,2,4,oil pump,1,Ford,China,0.14057028514257228,0.9965824789530714,0.373422591566636,mm,0.29000000000000004,kg,0,1.0,0,0.25,0.12349975996159386,eur,0.5,True
160,Daimler India O28549,2,4,oil pump,1,Daimler,India,0.19643154910788674,0.5077936150704343,0.00938750384733785,mm,0.72,kg,0,1.0,0,0.0,0.3580172827652424,eur,0.75,True
161,Benz Canada O37065,2,4,oil pump,1,Benz,Canada,0.7028514257128557,0.6373259981662084,0.6030317020621728,mm,0.6100000000000001,kg,0,1.0,0,0.75,0.17834853576572265,eur,0.5,True
162,Volvo Norway O16749,2,4,oil pump,1,Volvo,Norway,0.28931132232783086,0.20355088772193056,0.9785318559556785,mm,0.7,kg,0,0.0,0,1.0,0.5096815490478477,eur,0.75,True
163,Hyundai Brazil O30829,2,4,oil pump,1,Hyundai,Brazil,0.17875604468901155,0.15403850962740698,0.06309633733456481,mm,0.7250000000000001,kg,0,1.0,0,0.625,0.20759321491438645,eur,0.75,True
164,Ford USA O9353,2,4,oil pump,1,Ford,USA,0.4795731198932796,0.8538801367008416,0.38234841489689164,mm,0.6000000000000001,kg,0,1.0,0,0.875,0.5888542166746679,eur,0.75,True
165,Ford Belgium O20380,2,4,oil pump,1,Ford,Belgium,0.451225612806404,0.16254063515878966,0.6891351184979992,mm,0.925,kg,0,0.0,0,1.0,0.10065610497679638,eur,0.5,True
166,Hyundai Korea O34379,2,4,oil pump,1,Hyundai,Korea,0.7650491912622974,0.4471951321163626,0.27431517389966165,mm,0.51,kg,0,1.0,0,0.625,0.3920227236357817,eur,0.75,True
167,Tesla Cuba O31007,2,4,oil pump,1,Tesla,Cuba,0.27513756878439205,0.45744769525714746,0.4957679285934133,mm,0.06499999999999995,kg,0,1.0,0,0.25,0.8480556889102255,eur,0.25,True
168,Daimler Norway O2012,2,4,oil pump,1,Daimler,Norway,0.4002001000500248,0.5418021171959655,0.3752693136349648,mm,0.73,kg,0,1.0,0,0.75,0.5408865418466956,eur,0.25,True
169,Honda Norway O21389,2,4,oil pump,1,Honda,Norway,0.6998499249624813,0.7168458781362006,0.9919205909510618,mm,0.7549999999999999,kg,0,0.0,0,0.75,0.951392222755641,eur,0.75,True
170,Mercedes India O24545,2,4,oil pump,1,Mercedes,India,0.028847757211939593,0.041176960906893365,0.4139735303170206,mm,0.41999999999999993,kg,0,0.0,0,0.0,0.03684589534325506,eur,0.25,True
171,GMC Romania O35645,2,4,oil pump,1,GMC,Romania,0.28464232116058097,0.6991747936984244,0.5381655894121271,mm,0.07000000000000006,kg,0,0.0,0,0.25,0.0817330772923668,eur,0.5,True
172,Toyota Norway O18671,2,4,oil pump,1,Toyota,Norway,0.8464232116058024,0.4071017754438611,0.8055555555555558,mm,0.5,kg,0,1.0,0,0.125,0.18550968154904784,eur,0.5,True
173,Ferrari Russia O12988,2,4,oil pump,1,Ferrari,Russia,0.5724528931132237,0.8781362007168458,0.11272699292089897,mm,0.345,kg,0,0.0,0,0.0,0.0485677708433351,eur,1.0,True
174,Acura Denmark O7126,2,4,oil pump,1,Acura,Denmark,0.13423378355844698,0.3585062932399765,0.7668513388734995,mm,0.08499999999999996,kg,0,0.0,0,0.125,0.9047847655624898,eur,0.5,True
175,Mercedes India O39255,2,4,oil pump,1,Mercedes,India,0.24912456228114135,0.2494790364257731,0.22783933518005545,mm,0.8300000000000001,kg,0,0.0,0,0.25,0.743718995039206,eur,0.25,True
176,BYD Korea O7953,2,4,oil pump,1,BYD,Korea,0.41053860263465053,0.03684254396932579,0.9392890120036935,mm,0.9299999999999999,kg,0,0.0,0,0.125,0.11065770523283734,eur,0.75,True
177,Tesla Turkey O6266,2,4,oil pump,1,Tesla,Turkey,0.45289311322327946,0.33383345836459116,0.16074176669744566,mm,0.94,kg,0,1.0,0,0.125,0.784725556088974,eur,1.0,True
178,Volvo Cuba O20672,2,4,oil pump,1,Volvo,Cuba,0.6426546606636662,0.09327331832958236,0.26192674669128974,mm,0.06000000000000005,kg,0,1.0,0,0.0,0.8746999519923185,eur,0.5,True
179,Daimler Korea O26195,2,4,oil pump,1,Daimler,Korea,0.5626146406536601,0.015420521797116131,0.4091258848876578,mm,0.03499999999999992,kg,0,1.0,0,0.125,0.2428388542166748,eur,0.25,True
180,KTM Chile O9949,2,4,oil pump,1,KTM,Chile,0.04185426046356495,0.21121947153455053,0.6899815327793166,mm,0.7949999999999999,kg,0,1.0,0,0.0,0.3514162265962555,eur,0.75,True
181,Acura Denmark O29385,2,4,oil pump,1,Acura,Denmark,0.6081374020343507,0.21413686755022082,0.5004616805170822,mm,0.030000000000000027,kg,0,0.0,0,1.0,0.14902384381501038,eur,0.25,True
182,Hyundai Egypt O13828,2,4,oil pump,1,Hyundai,Egypt,0.04652326163081667,0.6080686838376264,0.7449215143120959,mm,0.9199999999999999,kg,0,0.0,0,0.0,0.6898303728596576,eur,0.5,True
183,Mercedes Denmark O25690,2,4,oil pump,1,Mercedes,Denmark,0.9868267467066872,0.3385012919896641,0.8066328100954141,mm,0.09000000000000008,kg,0,0.0,0,0.75,0.6693871019363099,eur,1.0,True
184,Volvo Thailand O27632,2,4,oil pump,1,Volvo,Thailand,0.0628647657161911,0.09952488122030503,0.29085872576177285,mm,0.20999999999999996,kg,0,1.0,0,0.5,0.4185469675148023,eur,0.25,True
185,Honda Mexico O36295,2,4,oil pump,1,Honda,Mexico,0.6788394197098552,0.3399183129115614,0.506925207756233,mm,0.845,kg,0,1.0,0,0.125,0.15902544407105135,eur,0.25,True
186,GMC Norway O7793,2,4,oil pump,1,GMC,Norway,0.053026513256629354,0.535800616820872,0.4619883040935673,mm,0.655,kg,0,0.0,0,0.0,0.5511681869099057,eur,0.25,True
187,Benz Indonesia O36922,2,4,oil pump,1,Benz,Indonesia,0.54927463731866,0.6354922063849295,0.4648353339489074,mm,0.655,kg,0,1.0,0,0.125,0.43803008481357014,eur,0.0,True
188,GMC Sweden O35796,2,4,oil pump,1,GMC,Sweden,0.6978489244622311,0.6801700425106277,0.1915204678362576,mm,0.125,kg,0,1.0,0,1.0,0.11017762842054735,eur,0.5,True
189,Ferrari Norway O17045,2,4,oil pump,1,Ferrari,Norway,0.5754543938635981,0.6978411269484038,0.19513696522006777,mm,0.7749999999999999,kg,0,1.0,0,0.875,0.877740438470155,eur,0.75,True
190,Buick India O30094,2,4,oil pump,1,Buick,India,0.7667166916791729,0.07660248395432187,0.8783471837488458,mm,0.20500000000000007,kg,0,1.0,0,0.25,0.1335813730196833,eur,1.0,True
191,BYD Japan O25180,2,4,oil pump,1,BYD,Japan,0.4148741037185257,0.19738267900308412,0.14896891351184988,mm,0.98,kg,0,1.0,0,0.25,0.41590654504720764,eur,0.25,True
192,Hyundai Thailand O33359,2,4,oil pump,1,Hyundai,Thailand,0.41504085376021305,0.6544969575727266,0.3835795629424439,mm,0.7250000000000001,kg,0,0.0,0,0.625,0.20795327252360382,eur,0.75,True
193,Benz Thailand O32709,2,4,oil pump,1,Benz,Thailand,0.6551609137902294,0.3902642327248477,0.8254078177900893,mm,0.25,kg,0,1.0,0,0.125,0.6275004000640102,eur,0.5,True
194,Volvo Korea O34976,2,4,oil pump,1,Volvo,Korea,0.6241454060363523,0.029590731016087442,0.040166204986149784,mm,0.5549999999999999,kg,0,1.0,0,0.5,0.26360217634821587,eur,0.5,True
195,Jeep New Zealand O18805,2,4,oil pump,1,Jeep,New,0.18192429548107517,0.8087855297157623,0.6921360418590337,mm,0.7250000000000001,kg,0,0.0,0,0.25,0.7291966714674346,eur,1.0,True
196,KTM Brazil O21412,2,4,oil pump,1,KTM,Brazil,0.4430548607637158,0.6705843127448531,0.3877346875961837,mm,0.04499999999999993,kg,0,0.0,0,0.5,0.3505760921747479,eur,0.25,True
197,Volkswagen Cuba O10922,2,4,oil pump,1,Volkswagen,Cuba,0.5471068867767225,0.13886805034591998,0.16574330563250242,mm,0.43999999999999995,kg,0,1.0,0,0.625,0.620379260681709,eur,0.5,True
198,Jeep Korea O34357,2,4,oil pump,1,Jeep,Korea,0.7785559446389867,0.9996665833124946,0.4692212988611881,mm,0.3700000000000001,kg,0,1.0,0,0.25,0.9919987197951672,eur,0.75,True
199,BMW Sweden O3267,2,4,oil pump,1,BMW,Sweden,0.028180757045190158,0.17812786529965824,0.4087411511234225,mm,0.74,kg,0,1.0,0,0.0,0.27216354616738686,eur,0.25,True
200,Lincoln Canada O28073,2,4,oil pump,1,Lincoln,Canada,0.2377855594463896,0.48345419688255387,0.47376115727916307,mm,0.6200000000000001,kg,0,0.0,0,0.875,0.9633141302608415,eur,0.75,True
201,Jeep Denmark O19179,2,4,oil pump,1,Jeep,Denmark,0.06820076705019226,0.21572059681587055,0.8546475838719607,mm,0.9199999999999999,kg,0,1.0,0,0.75,0.7389182269163067,eur,0.5,True
202,KTM Chile O13704,2,4,oil pump,1,KTM,Chile,0.8165749541437386,0.436275735600567,0.5784856879039704,mm,0.43500000000000005,kg,0,1.0,0,0.875,0.7710833733397343,eur,0.75,True
203,Jeep China O32894,2,4,oil pump,1,Jeep,China,0.9304652326163089,0.9461532049679083,0.4192059095106187,mm,0.040000000000000036,kg,0,0.0,0,1.0,0.7551208193310929,eur,0.25,True
204,Benz France O38168,2,4,oil pump,1,Benz,France,0.38252459563114966,0.6635825623072434,0.157202216066482,mm,0.2849999999999999,kg,0,1.0,0,0.875,0.7345975356056968,eur,0.25,True
205,BMW Japan O4761,2,4,oil pump,1,BMW,Japan,0.04268801067200363,0.4945403017421024,0.07148353339489087,mm,0.9099999999999999,kg,0,1.0,0,0.75,0.6823891822691631,eur,0.0,True
206,Toyota Netherlands O37758,2,4,oil pump,1,Toyota,Netherlands,0.6920126730031679,0.9682420605151287,0.59741458910434,mm,0.7849999999999999,kg,0,0.0,0,0.0,0.1483837413986239,eur,0.0,True
207,BMW Brazil O28640,2,4,oil pump,1,BMW,Brazil,0.7645489411372353,0.11327831957989522,0.3835026161895969,mm,0.395,kg,0,1.0,0,0.125,0.7339974395903345,eur,0.0,True
208,Ford Brazil O22381,2,4,oil pump,1,Ford,Brazil,0.6755044188761042,0.028007001750437716,0.8060172360726375,mm,0.27,kg,0,1.0,0,0.625,0.3308929428708594,eur,0.25,True
209,Tesla France O5210,2,4,oil pump,1,Tesla,France,0.9903284975821237,0.452029674085188,0.7696983687288397,mm,0.8600000000000001,kg,0,1.0,0,0.125,0.7006321011361817,eur,0.5,True
210,Ferrari Japan O14369,2,4,oil pump,1,Ferrari,Japan,0.3243288310822084,0.8922230557639409,0.12634656817482312,mm,0.405,kg,0,0.0,0,0.875,0.2329172667626821,eur,0.5,True
211,Benz USA O18562,2,4,oil pump,1,Benz,USA,0.34250458562614755,0.9924981245311325,0.17359187442289933,mm,0.135,kg,0,0.0,0,0.0,0.18554968795007196,eur,0.25,True
212,Ferrari Japan O22863,2,4,oil pump,1,Ferrari,Japan,0.01817575454393916,0.6088188713845128,0.873499538319483,mm,0.4950000000000001,kg,0,1.0,0,0.625,0.8812610017602814,eur,1.0,True
213,Toyota Norway O19200,2,4,oil pump,1,Toyota,Norway,0.4749041187260298,0.7230974410269232,0.45814096645121577,mm,0.18500000000000005,kg,0,0.0,0,0.625,0.6315010401664266,eur,0.75,True
214,Lincoln Cuba O24473,2,4,oil pump,1,Lincoln,Cuba,0.19926629981657562,0.7140951904642827,0.15951061865189298,mm,0.2749999999999999,kg,0,1.0,0,0.5,0.4884381501040167,eur,0.25,True
215,Toyota Mexico O1397,2,4,oil pump,1,Toyota,Mexico,0.2714690678672664,0.4912894890389263,0.20844875346260405,mm,0.4850000000000001,kg,0,1.0,0,0.25,0.860817730836934,eur,0.25,True
216,Mercedes Thailand O27871,2,4,oil pump,1,Mercedes,Thailand,0.2452893113223283,0.059264816204051114,0.7853185595567865,mm,0.96,kg,0,1.0,0,0.5,0.42018722995679314,eur,0.25,True
217,KTM Indonesia O38153,2,4,oil pump,1,KTM,Indonesia,0.5055861263965322,0.7120113361673751,0.8069405971068019,mm,0.79,kg,0,0.0,0,0.75,0.6610657705232836,eur,0.5,True
218,BYD Netherlands O11791,2,4,oil pump,1,BYD,Netherlands,0.7827246956811744,0.03667583562557333,0.40789473684210553,mm,0.1299999999999999,kg,0,0.0,0,0.625,0.24611937910065623,eur,0.25,True
219,Ford France O20730,2,4,oil pump,1,Ford,France,0.08320827080206782,0.5991497874468615,0.4021237303785783,mm,0.73,kg,0,0.0,0,0.625,0.8732997279564728,eur,1.0,True
220,BMW Japan O37454,2,4,oil pump,1,BMW,Japan,0.3678505919626488,0.8809702425606399,0.39412126808248704,mm,0.32000000000000006,kg,0,0.0,0,0.25,0.7113538166106579,eur,0.0,True
221,BYD Cuba O13346,2,4,oil pump,1,BYD,Cuba,0.4238786059696525,0.003250812703176153,0.06725146198830415,mm,0.3600000000000001,kg,0,1.0,0,0.875,0.41130580892942864,eur,0.75,True
222,Toyota France O13708,2,4,oil pump,1,Toyota,France,0.16591629147907355,0.6278236225723095,0.7166051092643893,mm,0.915,kg,0,0.0,0,0.125,0.8409745559289487,eur,0.0,True
223,Tesla Italy O16018,2,4,oil pump,1,Tesla,Italy,0.5107553776888442,0.22222222222222238,0.8924284395198522,mm,0.5,kg,0,1.0,0,0.625,0.5528884621539447,eur,0.75,True
224,Volvo Thailand O16195,2,4,oil pump,1,Volvo,Thailand,0.4960813740203433,0.544052679836626,0.5303170206217297,mm,0.33000000000000007,kg,0,1.0,0,0.5,0.3882221155384862,eur,0.5,True
225,Honda Canada O1278,2,4,oil pump,1,Honda,Canada,0.05619476404869106,0.5451362840710179,0.44336718990458596,mm,0.07499999999999996,kg,0,0.0,0,0.625,0.8991038566170586,eur,0.5,True
226,Honda Japan O37663,2,4,oil pump,1,Honda,Japan,0.8792729698182423,0.11527881970492655,0.2063711911357344,mm,0.885,kg,0,0.0,0,0.625,0.6087774043847015,eur,0.0,True
227,Toyota India O7674,2,4,oil pump,1,Toyota,India,0.27563781890945416,0.5391347836959239,0.5225453985841798,mm,0.385,kg,0,1.0,0,0.125,0.35125620099215876,eur,0.0,True
228,Honda Norway O18441,2,4,oil pump,1,Honda,Norway,0.0728697682174421,0.8036175710594315,0.015158510310865087,mm,0.42500000000000004,kg,0,1.0,0,0.5,0.9500320051208193,eur,0.75,True
229,GMC Indonesia O27659,2,4,oil pump,1,GMC,Indonesia,0.0240120060030024,0.03292489789113982,0.5281625115420131,mm,0.615,kg,0,0.0,0,0.75,0.5244839174267883,eur,0.5,True
230,BYD China O28478,2,4,oil pump,1,BYD,China,0.09104552276138125,0.005834792031341547,0.3876577408433367,mm,0.4950000000000001,kg,0,0.0,0,0.75,0.743879020643303,eur,0.0,True
231,BYD Norway O32671,2,4,oil pump,1,BYD,Norway,0.3126563281640819,0.7287655247145118,0.6498922745460143,mm,0.915,kg,0,1.0,0,0.75,0.32077132341174586,eur,0.75,True
232,Benz Mexico O33078,2,4,oil pump,1,Benz,Mexico,0.6976821744205438,0.2387263482537304,0.8936595875654049,mm,0.21999999999999997,kg,0,0.0,0,0.25,0.7266362618018882,eur,0.5,True
233,Hyundai Romania O38600,2,4,oil pump,1,Hyundai,Romania,0.7797231949307982,0.038426273234975515,0.9598337950138502,mm,0.03499999999999992,kg,0,0.0,0,0.5,0.5114018242918867,eur,0.25,True
234,BMW Denmark O28649,2,4,oil pump,1,BMW,Denmark,0.9459729864932465,0.2948237059264816,0.4100492459218221,mm,0.8200000000000001,kg,0,0.0,0,0.25,0.6341414626340213,eur,0.75,True
235,Jeep Belgium O30960,2,4,oil pump,1,Jeep,Belgium,0.2106053026513255,0.14203550887721944,0.5096952908587257,mm,0.78,kg,0,1.0,0,0.125,0.6658665386461835,eur,0.75,True
236,Buick Austria O3166,2,4,oil pump,1,Buick,Austria,0.3711855927963979,0.8758856380761858,0.3227146814404435,mm,0.53,kg,0,0.0,0,0.875,0.2035525684109457,eur,0.5,True
237,Hyundai Switzerland O18695,2,4,oil pump,1,Hyundai,Switzerland,0.8751042187760546,0.6567475202133867,0.6500461680517082,mm,0.050000000000000044,kg,0,1.0,0,0.5,0.5648103696591454,eur,0.5,True
238,Toyota Thailand O30422,2,4,oil pump,1,Toyota,Thailand,0.2871435717858933,0.8620488455447195,0.256848261003386,mm,0.845,kg,0,1.0,0,0.125,0.7387181949111856,eur,0.25,True
239,Daimler France O19561,2,4,oil pump,1,Daimler,France,0.5319326329831576,0.3562557305993165,0.09056632810095441,mm,0.7749999999999999,kg,0,0.0,0,0.5,0.9309889582333173,eur,0.25,True
240,GMC Belgium O35960,2,4,oil pump,1,GMC,Belgium,0.8766049691512428,0.8849712428107026,0.533010156971376,mm,0.7350000000000001,kg,0,1.0,0,0.875,0.8028484557529206,eur,0.25,True
241,Toyota USA O22005,2,4,oil pump,1,Toyota,USA,0.046023011505752706,0.18871384512794898,0.6515081563558017,mm,0.14500000000000002,kg,0,0.0,0,0.625,0.7297967674827974,eur,0.5,True
242,BYD Egypt O12976,2,4,oil pump,1,BYD,Egypt,0.2301150575287654,0.38701342002167205,0.5136195752539241,mm,0.2649999999999999,kg,0,1.0,0,0.0,0.3761401824291888,eur,0.0,True
243,Mercedes France O18343,2,4,oil pump,1,Mercedes,France,0.4870768717692183,0.353088272068017,0.6198060941828254,mm,0.3400000000000001,kg,0,1.0,0,0.125,0.17670827332373185,eur,0.75,True
244,Volvo USA O19549,2,4,oil pump,1,Volvo,USA,0.6963481740870431,0.6233224972909895,0.2117574638350264,mm,0.385,kg,0,0.0,0,1.0,0.0936549847975677,eur,0.25,True
245,Lincoln France O15840,2,4,oil pump,1,Lincoln,France,0.840086710021677,0.903475868967242,0.9427516158818098,mm,0.25,kg,0,0.0,0,0.75,0.8695391262602016,eur,0.5,True
246,Lincoln Netherlands O18609,2,4,oil pump,1,Lincoln,Netherlands,0.7973986993496753,0.34041843794281923,0.6413511849799939,mm,0.9199999999999999,kg,0,0.0,0,0.625,0.2754840774523924,eur,0.25,True
247,Toyota Korea O5566,2,4,oil pump,1,Toyota,Korea,0.3700183425045864,0.14011836292406435,0.21475838719606047,mm,0.21500000000000008,kg,0,0.0,0,0.0,0.18402944471115376,eur,1.0,True
248,Tesla Denmark O3602,2,4,oil pump,1,Tesla,Denmark,0.5280973820243465,0.498124531132783,0.8524161280393967,mm,0.2749999999999999,kg,0,0.0,0,0.5,0.830092814850376,eur,0.5,True
249,Acura Cuba O23810,2,4,oil pump,1,Acura,Cuba,0.796731699182924,0.582645661415354,0.2907817790089259,mm,0.43999999999999995,kg,0,0.0,0,0.75,0.7563610177628421,eur,0.25,True
250,GMC Sweden O23342,2,4,oil pump,1,GMC,Sweden,0.490745372686344,0.2577310994415271,0.3306401969836874,mm,0.8799999999999999,kg,0,1.0,0,0.625,0.7059529524723956,eur,0.5,True
251,Benz Switzerland O37972,2,4,oil pump,1,Benz,Switzerland,0.817742204435552,0.8673001583729265,0.9385964912280701,mm,0.97,kg,0,0.0,0,0.625,0.7445591294607137,eur,0.75,True
252,Mercedes China O31483,2,4,oil pump,1,Mercedes,China,0.176588294147074,0.0011669584062685935,0.7006771314250537,mm,0.75,kg,0,1.0,0,0.25,0.5398463754200671,eur,1.0,True
253,Benz Germany O3812,2,4,oil pump,1,Benz,Germany,0.5841253960313483,0.6932566474952071,0.9168205601723607,mm,0.55,kg,0,1.0,0,0.25,0.2711233797407586,eur,0.5,True
254,Toyota Japan O30482,2,4,oil pump,1,Toyota,Japan,0.9192929798232444,0.7158456280736849,0.2193751923668824,mm,0.06499999999999995,kg,0,0.0,0,0.0,0.06345015202432394,eur,0.25,True
255,BYD Norway O19248,2,4,oil pump,1,BYD,Norway,0.7832249458062366,0.5059598232891559,0.10495537088334903,mm,0.77,kg,0,1.0,0,0.75,0.1161385821731478,eur,0.75,True
